[2022-11-29 14:19:40 Info] Script args: Namespace(dataset='ds_permuted_mnist', nn_arch='mnist_compare', logname='testingbgd', results_dir='res', seed=630436960, num_workers=8, num_epochs=6, batch_size=1, pruning_percents=[], train_mc_iters=10, std_init=0.06, mean_eta=1, permanent_prune_on_epoch=-1, permanent_prune_on_epoch_percent=90, test_freq=1, contpermuted_beta=3, optimizer='bgd', optimizer_params='{}', inference_mc=True, inference_map=True, inference_committee=True, inference_aggsoftmax=True, inference_initstd=True, committee_size=10, test_mc_iters=10, init_params=['{"bias_type":', '"xavier",', '"conv_type":', '"xavier",', '"bn_init":', '"01"}'], desc=['BGD', 'on', 'permuted', 'mnist'], bw_to_rgb=False, permuted_offset=False, labels_trick=False, num_of_permutations=5, iterations_per_virtual_epc=468, separate_labels_space=False, permute_seed=123456)
[2022-11-29 14:19:40 Info] Computer name: DESKTOP-G99104T with pytorch version: 1.13.0+cu116
[2022-11-29 14:19:40 Info] Transformed model to CUDA
[2022-11-29 14:19:40 Info] Initialized 0 Conv2d layers using nn.init.xavier_normal_
[2022-11-29 14:19:41 Info] Initialized 2 linear layers using xavier
[2022-11-29 14:19:41 Info] Initialized 0 bias conv2d layers using nn.init.xavier.noraml_
[2022-11-29 14:19:41 Info] Initialized 2 bias linear layers using xavier
[2022-11-29 14:19:41 Info] Initialized 0 BN layers using weight=1 and bias=0
[2022-11-29 14:19:41 Info] BGD params: {'mean_eta': 1, 'std_init': 0.06, 'mc_iters': 10}
[2022-11-29 14:27:41 Info] Epoch 1, train set, Iter 21300 current average loss 0.54966598432182 current average acc 0.0%
[2022-11-29 14:27:43 Info] Epoch 1, train set, Iter 21400 current average loss 0.5490000269469966 current average acc 0.0%
[2022-11-29 14:27:45 Info] Epoch 1, train set, Iter 21500 current average loss 0.5478033932667841 current average acc 0.0%
[2022-11-29 14:27:48 Info] Epoch 1, train set, Iter 21600 current average loss 0.5472830630160728 current average acc 0.0%
[2022-11-29 14:27:50 Info] Epoch 1, train set, Iter 21700 current average loss 0.5462095043965287 current average acc 0.0%
[2022-11-29 14:27:52 Info] Epoch 1, train set, Iter 21800 current average loss 0.5456290714760746 current average acc 0.0%
[2022-11-29 14:27:54 Info] Epoch 1, train set, Iter 21900 current average loss 0.5442625385291816 current average acc 0.0%
[2022-11-29 14:27:56 Info] Epoch 1, train set, Iter 22000 current average loss 0.543621802633263 current average acc 0.0%
[2022-11-29 14:27:59 Info] Epoch 1, train set, Iter 22100 current average loss 0.5428807228870549 current average acc 0.0%
[2022-11-29 14:28:01 Info] Epoch 1, train set, Iter 22200 current average loss 0.541425267202476 current average acc 0.0%
[2022-11-29 14:28:03 Info] Epoch 1, train set, Iter 22300 current average loss 0.5406638454483529 current average acc 0.0%
[2022-11-29 14:28:05 Info] Epoch 1, train set, Iter 22400 current average loss 0.5400223742616823 current average acc 0.0%
[2022-11-29 14:28:07 Info] Epoch 1, train set, Iter 22500 current average loss 0.5385707159301345 current average acc 0.0%
[2022-11-29 14:28:10 Info] Epoch 1, train set, Iter 22600 current average loss 0.5381182446748838 current average acc 0.0%
[2022-11-29 14:28:12 Info] Epoch 1, train set, Iter 22700 current average loss 0.5373453898666373 current average acc 0.0%
[2022-11-29 14:28:14 Info] Epoch 1, train set, Iter 22800 current average loss 0.5360968079091537 current average acc 0.0%
[2022-11-29 14:28:16 Info] Epoch 1, train set, Iter 22900 current average loss 0.5354395690513278 current average acc 0.0%
[2022-11-29 14:28:19 Info] Epoch 1, train set, Iter 23000 current average loss 0.534724533339753 current average acc 0.0%
[2022-11-29 14:28:21 Info] Epoch 1, train set, Iter 23100 current average loss 0.5342014856962064 current average acc 0.0%
[2022-11-29 14:28:23 Info] Epoch 1, train set, Iter 23200 current average loss 0.5340076650101798 current average acc 0.0%
[2022-11-29 14:28:25 Info] Epoch 1, train set, Iter 23300 current average loss 0.5332933168526295 current average acc 0.0%
[2022-11-29 14:28:27 Info] Epoch 1, train set, Iter 23400 current average loss 0.532095674373852 current average acc 0.0%
[2022-11-29 14:28:30 Info] Epoch 1, train set, Iter 23500 current average loss 0.5312632812261391 current average acc 0.0%
[2022-11-29 14:28:32 Info] Epoch 1, train set, Iter 23600 current average loss 0.5300351507506275 current average acc 0.0%
[2022-11-29 14:28:34 Info] Epoch 1, train set, Iter 23700 current average loss 0.5289391040943078 current average acc 0.0%
[2022-11-29 14:28:37 Info] Epoch 1, train set, Iter 23800 current average loss 0.5282270518904748 current average acc 0.0%
[2022-11-29 14:28:39 Info] Epoch 1, train set, Iter 23900 current average loss 0.5276648488192408 current average acc 0.0%
[2022-11-29 14:28:41 Info] Epoch 1, train set, Iter 24000 current average loss 0.5266624509492285 current average acc 0.0%
[2022-11-29 14:28:44 Info] Epoch 1, train set, Iter 24100 current average loss 0.5254531990604522 current average acc 0.0%
[2022-11-29 14:28:46 Info] Epoch 1, train set, Iter 24200 current average loss 0.5247566833496928 current average acc 0.0%
[2022-11-29 14:28:48 Info] Epoch 1, train set, Iter 24300 current average loss 0.5242615071236848 current average acc 0.0%
[2022-11-29 14:28:50 Info] Epoch 1, train set, Iter 24400 current average loss 0.5234207380460412 current average acc 0.0%
[2022-11-29 14:28:53 Info] Epoch 1, train set, Iter 24500 current average loss 0.5229405112905916 current average acc 0.0%
[2022-11-29 14:28:55 Info] Epoch 1, train set, Iter 24600 current average loss 0.5218330594998241 current average acc 0.0%
[2022-11-29 14:28:58 Info] Epoch 1, train set, Iter 24700 current average loss 0.5214061648612627 current average acc 0.0%
[2022-11-29 14:29:00 Info] Epoch 1, train set, Iter 24800 current average loss 0.5202613515806337 current average acc 0.0%
[2022-11-29 14:29:03 Info] Epoch 1, train set, Iter 24900 current average loss 0.5194194904621973 current average acc 0.0%
[2022-11-29 14:29:05 Info] Epoch 1, train set, Iter 25000 current average loss 0.518672033808137 current average acc 0.0%
[2022-11-29 14:29:07 Info] Epoch 1, train set, Iter 25100 current average loss 0.5182220839631122 current average acc 0.0%
[2022-11-29 14:29:09 Info] Epoch 1, train set, Iter 25200 current average loss 0.5179195443857527 current average acc 0.0%
[2022-11-29 14:29:12 Info] Epoch 1, train set, Iter 25300 current average loss 0.5171858562686795 current average acc 0.0%
[2022-11-29 14:29:14 Info] Epoch 1, train set, Iter 25400 current average loss 0.5163040952587185 current average acc 0.0%
[2022-11-29 14:29:16 Info] Epoch 1, train set, Iter 25500 current average loss 0.5152477528243029 current average acc 0.0%
[2022-11-29 14:29:18 Info] Epoch 1, train set, Iter 25600 current average loss 0.514656856202065 current average acc 0.0%
[2022-11-29 14:29:21 Info] Epoch 1, train set, Iter 25700 current average loss 0.5138329840521868 current average acc 0.0%
[2022-11-29 14:29:23 Info] Epoch 1, train set, Iter 25800 current average loss 0.5127233543727429 current average acc 0.0%
[2022-11-29 14:29:25 Info] Epoch 1, train set, Iter 25900 current average loss 0.5124164022084869 current average acc 0.0%
[2022-11-29 14:29:28 Info] Epoch 1, train set, Iter 26000 current average loss 0.5112927286090833 current average acc 0.0%
[2022-11-29 14:29:30 Info] Epoch 1, train set, Iter 26100 current average loss 0.5102260022926991 current average acc 0.0%
[2022-11-29 14:29:33 Info] Epoch 1, train set, Iter 26200 current average loss 0.5092139518119069 current average acc 0.0%
[2022-11-29 14:29:36 Info] Epoch 1, train set, Iter 26300 current average loss 0.508634938826331 current average acc 0.0%
[2022-11-29 14:29:38 Info] Epoch 1, train set, Iter 26400 current average loss 0.5081367267886782 current average acc 0.0%
[2022-11-29 14:29:40 Info] Epoch 1, train set, Iter 26500 current average loss 0.5075836440165161 current average acc 0.0%
[2022-11-29 14:29:43 Info] Epoch 1, train set, Iter 26600 current average loss 0.5068047585194061 current average acc 0.0%
[2022-11-29 14:29:45 Info] Epoch 1, train set, Iter 26700 current average loss 0.5062303026848309 current average acc 0.0%
[2022-11-29 14:29:48 Info] Epoch 1, train set, Iter 26800 current average loss 0.5060712332310132 current average acc 0.0%
[2022-11-29 14:29:50 Info] Epoch 1, train set, Iter 26900 current average loss 0.5054727694853675 current average acc 0.0%
[2022-11-29 14:29:53 Info] Epoch 1, train set, Iter 27000 current average loss 0.5046140114149484 current average acc 0.0%
[2022-11-29 14:29:55 Info] Epoch 1, train set, Iter 27100 current average loss 0.5044835169278905 current average acc 0.0%
[2022-11-29 14:29:57 Info] Epoch 1, train set, Iter 27200 current average loss 0.5042121186770369 current average acc 0.0%
[2022-11-29 14:30:00 Info] Epoch 1, train set, Iter 27300 current average loss 0.503647381523132 current average acc 0.0%
[2022-11-29 14:30:03 Info] Epoch 1, train set, Iter 27400 current average loss 0.5035861059442516 current average acc 0.0%
[2022-11-29 14:30:06 Info] Epoch 1, train set, Iter 27500 current average loss 0.5026128634772602 current average acc 0.0%
[2022-11-29 14:30:08 Info] Epoch 1, train set, Iter 27600 current average loss 0.5020881840396808 current average acc 0.0%
[2022-11-29 14:30:11 Info] Epoch 1, train set, Iter 27700 current average loss 0.5012993323770609 current average acc 0.0%
[2022-11-29 14:30:13 Info] Epoch 1, train set, Iter 27800 current average loss 0.5007148808262151 current average acc 0.0%
[2022-11-29 14:30:16 Info] Epoch 1, train set, Iter 27900 current average loss 0.5002788177370612 current average acc 0.0%
[2022-11-29 14:30:19 Info] Epoch 1, train set, Iter 28000 current average loss 0.49917027788573826 current average acc 0.0%
[2022-11-29 14:30:21 Info] Epoch 1, train set, Iter 28100 current average loss 0.4982828452468966 current average acc 0.0%
[2022-11-29 14:30:23 Info] Epoch 1, train set, Iter 28200 current average loss 0.49787769407799937 current average acc 0.0%
[2022-11-29 14:30:26 Info] Epoch 1, train set, Iter 28300 current average loss 0.49733824232141616 current average acc 0.0%
[2022-11-29 14:30:28 Info] Epoch 1, train set, Iter 28400 current average loss 0.4967782227590021 current average acc 0.0%
[2022-11-29 14:30:31 Info] Epoch 1, train set, Iter 28500 current average loss 0.4962400582367835 current average acc 0.0%
[2022-11-29 14:30:34 Info] Epoch 1, train set, Iter 28600 current average loss 0.4953243526504738 current average acc 0.0%
[2022-11-29 14:30:37 Info] Epoch 1, train set, Iter 28700 current average loss 0.49512487779248116 current average acc 0.0%
[2022-11-29 14:30:40 Info] Epoch 1, train set, Iter 28800 current average loss 0.4943485164382083 current average acc 0.0%
[2022-11-29 14:30:42 Info] Epoch 1, train set, Iter 28900 current average loss 0.49439992439236913 current average acc 0.0%
[2022-11-29 14:30:46 Info] Epoch 1, train set, Iter 29000 current average loss 0.49329350244626813 current average acc 0.0%
[2022-11-29 14:30:48 Info] Epoch 1, train set, Iter 29100 current average loss 0.4925634235169193 current average acc 0.0%
[2022-11-29 14:30:52 Info] Epoch 1, train set, Iter 29200 current average loss 0.4923735539045921 current average acc 0.0%
[2022-11-29 14:30:55 Info] Epoch 1, train set, Iter 29300 current average loss 0.4916291057915169 current average acc 0.0%
[2022-11-29 14:30:58 Info] Epoch 1, train set, Iter 29400 current average loss 0.4908354574695736 current average acc 0.0%
[2022-11-29 14:31:02 Info] Epoch 1, train set, Iter 29500 current average loss 0.4900276486716079 current average acc 0.0%
[2022-11-29 14:31:04 Info] Epoch 1, train set, Iter 29600 current average loss 0.48941324669939007 current average acc 0.0%
[2022-11-29 14:31:07 Info] Epoch 1, train set, Iter 29700 current average loss 0.4888054478275272 current average acc 0.0%
[2022-11-29 14:31:11 Info] Epoch 1, train set, Iter 29800 current average loss 0.4887664113536484 current average acc 0.0%
[2022-11-29 14:31:14 Info] Epoch 1, train set, Iter 29900 current average loss 0.48834642465822287 current average acc 0.0%
[2022-11-29 14:31:16 Info] Epoch 1, train set, Iter 30000 current average loss 0.48780343122235575 current average acc 0.0%
[2022-11-29 14:31:19 Info] Epoch 1, train set, Iter 30100 current average loss 0.4869804674564949 current average acc 0.0%
[2022-11-29 14:31:22 Info] Epoch 1, train set, Iter 30200 current average loss 0.4866797074344004 current average acc 0.0%
[2022-11-29 14:31:25 Info] Epoch 1, train set, Iter 30300 current average loss 0.48612515533847267 current average acc 0.0%
[2022-11-29 14:31:28 Info] Epoch 1, train set, Iter 30400 current average loss 0.485122277032188 current average acc 0.0%
[2022-11-29 14:31:31 Info] Epoch 1, train set, Iter 30500 current average loss 0.4844127751634796 current average acc 0.0%
[2022-11-29 14:31:34 Info] Epoch 1, train set, Iter 30600 current average loss 0.48388291041279824 current average acc 0.0%
[2022-11-29 14:31:37 Info] Epoch 1, train set, Iter 30700 current average loss 0.4830630616018379 current average acc 0.0%
[2022-11-29 14:31:40 Info] Epoch 1, train set, Iter 30800 current average loss 0.4820826660006731 current average acc 0.0%
[2022-11-29 14:31:43 Info] Epoch 1, train set, Iter 30900 current average loss 0.48123322566960963 current average acc 0.0%
[2022-11-29 14:31:46 Info] Epoch 1, train set, Iter 31000 current average loss 0.48102430933317114 current average acc 0.0%
[2022-11-29 14:31:49 Info] Epoch 1, train set, Iter 31100 current average loss 0.4804396623583811 current average acc 0.0%
[2022-11-29 14:31:52 Info] Epoch 1, train set, Iter 31200 current average loss 0.47987928142697805 current average acc 0.0%
[2022-11-29 14:31:55 Info] Epoch 1, train set, Iter 31300 current average loss 0.47931917783762296 current average acc 0.0%
[2022-11-29 14:31:58 Info] Epoch 1, train set, Iter 31400 current average loss 0.4787561692659932 current average acc 0.0%
[2022-11-29 14:32:01 Info] Epoch 1, train set, Iter 31500 current average loss 0.4784138952929547 current average acc 0.0%
[2022-11-29 14:32:04 Info] Epoch 1, train set, Iter 31600 current average loss 0.47825941060250277 current average acc 0.0%
[2022-11-29 14:32:07 Info] Epoch 1, train set, Iter 31700 current average loss 0.47747958939488866 current average acc 0.0%
[2022-11-29 14:32:10 Info] Epoch 1, train set, Iter 31800 current average loss 0.4774603864932964 current average acc 0.0%
[2022-11-29 14:32:13 Info] Epoch 1, train set, Iter 31900 current average loss 0.47681159536005857 current average acc 0.0%
[2022-11-29 14:32:16 Info] Epoch 1, train set, Iter 32000 current average loss 0.4764952585311583 current average acc 0.0%
[2022-11-29 14:32:19 Info] Epoch 1, train set, Iter 32100 current average loss 0.47593457004895723 current average acc 0.0%
[2022-11-29 14:32:22 Info] Epoch 1, train set, Iter 32200 current average loss 0.47529103927512306 current average acc 0.0%
[2022-11-29 14:32:24 Info] Epoch 1, train set, Iter 32300 current average loss 0.4750207901938946 current average acc 0.0%
[2022-11-29 14:32:27 Info] Epoch 1, train set, Iter 32400 current average loss 0.4742325306246302 current average acc 0.0%
[2022-11-29 14:32:30 Info] Epoch 1, train set, Iter 32500 current average loss 0.4740139305804379 current average acc 0.0%
[2022-11-29 14:32:33 Info] Epoch 1, train set, Iter 32600 current average loss 0.47398722040353963 current average acc 0.0%
[2022-11-29 14:32:35 Info] Epoch 1, train set, Iter 32700 current average loss 0.47338699341346374 current average acc 0.0%
[2022-11-29 14:32:38 Info] Epoch 1, train set, Iter 32800 current average loss 0.47258303825724485 current average acc 0.0%
[2022-11-29 14:32:41 Info] Epoch 1, train set, Iter 32900 current average loss 0.4717557671582988 current average acc 0.0%
[2022-11-29 14:32:44 Info] Epoch 1, train set, Iter 33000 current average loss 0.47112134366953423 current average acc 0.0%
[2022-11-29 14:32:47 Info] Epoch 1, train set, Iter 33100 current average loss 0.47089799693648043 current average acc 0.0%
[2022-11-29 14:32:49 Info] Epoch 1, train set, Iter 33200 current average loss 0.4705117599963549 current average acc 0.0%
[2022-11-29 14:32:52 Info] Epoch 1, train set, Iter 33300 current average loss 0.4701386811703422 current average acc 0.0%
[2022-11-29 14:32:55 Info] Epoch 1, train set, Iter 33400 current average loss 0.46958368893795954 current average acc 0.0%
[2022-11-29 14:32:58 Info] Epoch 1, train set, Iter 33500 current average loss 0.4693991117147108 current average acc 0.0%
[2022-11-29 14:33:01 Info] Epoch 1, train set, Iter 33600 current average loss 0.46873582500476274 current average acc 0.0%
[2022-11-29 14:33:04 Info] Epoch 1, train set, Iter 33700 current average loss 0.46912512973524506 current average acc 0.0%
[2022-11-29 14:33:07 Info] Epoch 1, train set, Iter 33800 current average loss 0.46879916032799523 current average acc 0.0%
[2022-11-29 14:33:10 Info] Epoch 1, train set, Iter 33900 current average loss 0.46810549662477 current average acc 0.0%
[2022-11-29 14:33:13 Info] Epoch 1, train set, Iter 34000 current average loss 0.4674724060157729 current average acc 0.0%
[2022-11-29 14:33:15 Info] Epoch 1, train set, Iter 34100 current average loss 0.4666576618329522 current average acc 0.0%
[2022-11-29 14:33:18 Info] Epoch 1, train set, Iter 34200 current average loss 0.4664126512150644 current average acc 0.0%
[2022-11-29 14:33:21 Info] Epoch 1, train set, Iter 34300 current average loss 0.46599593192552896 current average acc 0.0%
[2022-11-29 14:33:25 Info] Epoch 1, train set, Iter 34400 current average loss 0.46546916607753464 current average acc 0.0%
[2022-11-29 14:33:29 Info] Epoch 1, train set, Iter 34500 current average loss 0.464782201346614 current average acc 0.0%
[2022-11-29 14:33:33 Info] Epoch 1, train set, Iter 34600 current average loss 0.4641468620875695 current average acc 0.0%
[2022-11-29 14:33:37 Info] Epoch 1, train set, Iter 34700 current average loss 0.4635858569395454 current average acc 0.0%
[2022-11-29 14:33:41 Info] Epoch 1, train set, Iter 34800 current average loss 0.46288162889476864 current average acc 0.0%
[2022-11-29 14:33:44 Info] Epoch 1, train set, Iter 34900 current average loss 0.4623556706282175 current average acc 0.0%
[2022-11-29 14:33:47 Info] Epoch 1, train set, Iter 35000 current average loss 0.46220599658335126 current average acc 0.0%
[2022-11-29 14:33:51 Info] Epoch 1, train set, Iter 35100 current average loss 0.46150173852717696 current average acc 0.0%
[2022-11-29 14:33:54 Info] Epoch 1, train set, Iter 35200 current average loss 0.4608674373547035 current average acc 0.0%
[2022-11-29 14:33:57 Info] Epoch 1, train set, Iter 35300 current average loss 0.46018445631943555 current average acc 0.0%
[2022-11-29 14:34:00 Info] Epoch 1, train set, Iter 35400 current average loss 0.4598708938432881 current average acc 0.0%
[2022-11-29 14:34:02 Info] Epoch 1, train set, Iter 35500 current average loss 0.45924984902490423 current average acc 0.0%
[2022-11-29 14:34:05 Info] Epoch 1, train set, Iter 35600 current average loss 0.4587870400149396 current average acc 0.0%
[2022-11-29 14:34:08 Info] Epoch 1, train set, Iter 35700 current average loss 0.45796723903614295 current average acc 0.0%
[2022-11-29 14:34:11 Info] Epoch 1, train set, Iter 35800 current average loss 0.4575030906117345 current average acc 0.0%
[2022-11-29 14:34:13 Info] Epoch 1, train set, Iter 35900 current average loss 0.4570444797260627 current average acc 0.0%
[2022-11-29 14:34:16 Info] Epoch 1, train set, Iter 36000 current average loss 0.45646499205797364 current average acc 0.0%
[2022-11-29 14:34:19 Info] Epoch 1, train set, Iter 36100 current average loss 0.45619541097522515 current average acc 0.0%
[2022-11-29 14:34:22 Info] Epoch 1, train set, Iter 36200 current average loss 0.4556408444425376 current average acc 0.0%
[2022-11-29 14:34:25 Info] Epoch 1, train set, Iter 36300 current average loss 0.4553370748632642 current average acc 0.0%
[2022-11-29 14:34:28 Info] Epoch 1, train set, Iter 36400 current average loss 0.4547847870035903 current average acc 0.0%
[2022-11-29 14:34:31 Info] Epoch 1, train set, Iter 36500 current average loss 0.45423277746456964 current average acc 0.0%
[2022-11-29 14:34:34 Info] Epoch 1, train set, Iter 36600 current average loss 0.45356137270389335 current average acc 0.0%
[2022-11-29 14:34:37 Info] Epoch 1, train set, Iter 36700 current average loss 0.45303107871902004 current average acc 0.0%
[2022-11-29 14:34:40 Info] Epoch 1, train set, Iter 36800 current average loss 0.45235053573574363 current average acc 0.0%
[2022-11-29 14:34:43 Info] Epoch 1, train set, Iter 36900 current average loss 0.4518530667786348 current average acc 0.0%
[2022-11-29 14:34:45 Info] Epoch 1, train set, Iter 37000 current average loss 0.451527767621756 current average acc 0.0%
[2022-11-29 14:34:48 Info] Epoch 1, train set, Iter 37100 current average loss 0.4509634379601293 current average acc 0.0%
[2022-11-29 14:34:50 Info] Epoch 1, train set, Iter 37200 current average loss 0.45047841677935874 current average acc 0.0%
[2022-11-29 14:34:53 Info] Epoch 1, train set, Iter 37300 current average loss 0.4500703028902111 current average acc 0.0%
[2022-11-29 14:34:55 Info] Epoch 1, train set, Iter 37400 current average loss 0.4497299630920769 current average acc 0.0%
[2022-11-29 14:34:59 Info] Epoch 1, train set, Iter 37500 current average loss 0.449064510621497 current average acc 0.0%
[2022-11-29 14:35:02 Info] Epoch 1, train set, Iter 37600 current average loss 0.44865517711656766 current average acc 0.0%
[2022-11-29 14:35:05 Info] Epoch 1, train set, Iter 37700 current average loss 0.4481385465165134 current average acc 0.0%
[2022-11-29 14:35:07 Info] Epoch 1, train set, Iter 37800 current average loss 0.44766736755061837 current average acc 0.0%
[2022-11-29 14:35:10 Info] Epoch 1, train set, Iter 37900 current average loss 0.4476439314133776 current average acc 0.0%
[2022-11-29 14:35:12 Info] Epoch 1, train set, Iter 38000 current average loss 0.4471696363558384 current average acc 0.0%
[2022-11-29 14:35:15 Info] Epoch 1, train set, Iter 38100 current average loss 0.44665033548415933 current average acc 0.0%
[2022-11-29 14:35:17 Info] Epoch 1, train set, Iter 38200 current average loss 0.44628578533686303 current average acc 0.0%
[2022-11-29 14:35:20 Info] Epoch 1, train set, Iter 38300 current average loss 0.4456379853304103 current average acc 0.0%
[2022-11-29 14:35:22 Info] Epoch 1, train set, Iter 38400 current average loss 0.44525643456622266 current average acc 0.0%
[2022-11-29 14:35:25 Info] Epoch 1, train set, Iter 38500 current average loss 0.44484455242917464 current average acc 0.0%
[2022-11-29 14:35:27 Info] Epoch 1, train set, Iter 38600 current average loss 0.4444591231800235 current average acc 0.0%
[2022-11-29 14:35:29 Info] Epoch 1, train set, Iter 38700 current average loss 0.4441474949335787 current average acc 0.0%
[2022-11-29 14:35:32 Info] Epoch 1, train set, Iter 38800 current average loss 0.44350503225683247 current average acc 0.0%
[2022-11-29 14:35:34 Info] Epoch 1, train set, Iter 38900 current average loss 0.44345649165666023 current average acc 0.0%
[2022-11-29 14:35:37 Info] Epoch 1, train set, Iter 39000 current average loss 0.44312551459577576 current average acc 0.0%
[2022-11-29 14:35:39 Info] Epoch 1, train set, Iter 39100 current average loss 0.44266337168227843 current average acc 0.0%
[2022-11-29 14:35:41 Info] Epoch 1, train set, Iter 39200 current average loss 0.441997226336828 current average acc 0.0%
[2022-11-29 14:35:44 Info] Epoch 1, train set, Iter 39300 current average loss 0.4415213785056781 current average acc 0.0%
[2022-11-29 14:35:46 Info] Epoch 1, train set, Iter 39400 current average loss 0.4412080882027945 current average acc 0.0%
[2022-11-29 14:35:49 Info] Epoch 1, train set, Iter 39500 current average loss 0.4409424407608479 current average acc 0.0%
[2022-11-29 14:35:51 Info] Epoch 1, train set, Iter 39600 current average loss 0.4405177509358484 current average acc 0.0%
[2022-11-29 14:35:53 Info] Epoch 1, train set, Iter 39700 current average loss 0.4401519214408285 current average acc 0.0%
[2022-11-29 14:35:56 Info] Epoch 1, train set, Iter 39800 current average loss 0.4395080695018488 current average acc 0.0%
[2022-11-29 14:35:58 Info] Epoch 1, train set, Iter 39900 current average loss 0.4391094118909547 current average acc 0.0%
[2022-11-29 14:36:01 Info] Epoch 1, train set, Iter 40000 current average loss 0.4386556611517948 current average acc 0.0%
[2022-11-29 14:36:03 Info] Epoch 1, train set, Iter 40100 current average loss 0.4383606879598591 current average acc 0.0%
[2022-11-29 14:36:05 Info] Epoch 1, train set, Iter 40200 current average loss 0.4378768997166287 current average acc 0.0%
[2022-11-29 14:36:08 Info] Epoch 1, train set, Iter 40300 current average loss 0.4375313436039558 current average acc 0.0%
[2022-11-29 14:36:10 Info] Epoch 1, train set, Iter 40400 current average loss 0.43711751912198027 current average acc 0.0%
[2022-11-29 14:36:12 Info] Epoch 1, train set, Iter 40500 current average loss 0.43643339807176745 current average acc 0.0%
[2022-11-29 14:36:15 Info] Epoch 1, train set, Iter 40600 current average loss 0.43640696401505236 current average acc 0.0%
[2022-11-29 14:36:17 Info] Epoch 1, train set, Iter 40700 current average loss 0.4360187384955184 current average acc 0.0%
[2022-11-29 14:36:19 Info] Epoch 1, train set, Iter 40800 current average loss 0.43542049288481205 current average acc 0.0%
[2022-11-29 14:36:21 Info] Epoch 1, train set, Iter 40900 current average loss 0.4349260561251134 current average acc 0.0%
[2022-11-29 14:36:23 Info] Epoch 1, train set, Iter 41000 current average loss 0.43440950777314824 current average acc 0.0%
[2022-11-29 14:36:25 Info] Epoch 1, train set, Iter 41100 current average loss 0.4341332469475407 current average acc 0.0%
[2022-11-29 14:36:28 Info] Epoch 1, train set, Iter 41200 current average loss 0.43386138638165517 current average acc 0.0%
[2022-11-29 14:36:30 Info] Epoch 1, train set, Iter 41300 current average loss 0.4334190316648928 current average acc 0.0%
[2022-11-29 14:36:33 Info] Epoch 1, train set, Iter 41400 current average loss 0.43285900272203903 current average acc 0.0%
[2022-11-29 14:36:36 Info] Epoch 1, train set, Iter 41500 current average loss 0.43254232466463455 current average acc 0.0%
[2022-11-29 14:36:38 Info] Epoch 1, train set, Iter 41600 current average loss 0.43222748788514376 current average acc 0.0%
[2022-11-29 14:36:41 Info] Epoch 1, train set, Iter 41700 current average loss 0.43173720873275584 current average acc 0.0%
[2022-11-29 14:36:43 Info] Epoch 1, train set, Iter 41800 current average loss 0.4311663600563935 current average acc 0.0%
[2022-11-29 14:36:46 Info] Epoch 1, train set, Iter 41900 current average loss 0.43071773303949895 current average acc 0.0%
[2022-11-29 14:36:48 Info] Epoch 1, train set, Iter 42000 current average loss 0.43045453121474275 current average acc 0.0%
[2022-11-29 14:36:51 Info] Epoch 1, train set, Iter 42100 current average loss 0.4302458831164191 current average acc 0.0%
[2022-11-29 14:36:53 Info] Epoch 1, train set, Iter 42200 current average loss 0.4299305826131184 current average acc 0.0%
[2022-11-29 14:36:56 Info] Epoch 1, train set, Iter 42300 current average loss 0.4298850662681182 current average acc 0.0%
[2022-11-29 14:36:58 Info] Epoch 1, train set, Iter 42400 current average loss 0.4298276292463621 current average acc 0.0%
[2022-11-29 14:37:01 Info] Epoch 1, train set, Iter 42500 current average loss 0.4295549478115463 current average acc 0.0%
[2022-11-29 14:37:03 Info] Epoch 1, train set, Iter 42600 current average loss 0.42948421870013626 current average acc 0.0%
[2022-11-29 14:37:06 Info] Epoch 1, train set, Iter 42700 current average loss 0.4290685213612767 current average acc 0.0%
[2022-11-29 14:37:08 Info] Epoch 1, train set, Iter 42800 current average loss 0.4285881207074605 current average acc 0.0%
[2022-11-29 14:37:11 Info] Epoch 1, train set, Iter 42900 current average loss 0.4283025473854691 current average acc 0.0%
[2022-11-29 14:37:13 Info] Epoch 1, train set, Iter 43000 current average loss 0.4279030997590177 current average acc 0.0%
[2022-11-29 14:37:16 Info] Epoch 1, train set, Iter 43100 current average loss 0.42774052685301495 current average acc 0.0%
[2022-11-29 14:37:18 Info] Epoch 1, train set, Iter 43200 current average loss 0.4272916189383565 current average acc 0.0%
[2022-11-29 14:37:21 Info] Epoch 1, train set, Iter 43300 current average loss 0.42690855459767 current average acc 0.0%
[2022-11-29 14:37:23 Info] Epoch 1, train set, Iter 43400 current average loss 0.42653854843459743 current average acc 0.0%
[2022-11-29 14:37:26 Info] Epoch 1, train set, Iter 43500 current average loss 0.42607059486564713 current average acc 0.0%
[2022-11-29 14:37:28 Info] Epoch 1, train set, Iter 43600 current average loss 0.4256305606369274 current average acc 0.0%
[2022-11-29 14:37:31 Info] Epoch 1, train set, Iter 43700 current average loss 0.42532081404703975 current average acc 0.0%
[2022-11-29 14:37:33 Info] Epoch 1, train set, Iter 43800 current average loss 0.4255976723507393 current average acc 0.0%
[2022-11-29 14:37:35 Info] Epoch 1, train set, Iter 43900 current average loss 0.4252524254568195 current average acc 0.0%
[2022-11-29 14:37:38 Info] Epoch 1, train set, Iter 44000 current average loss 0.4251098343056882 current average acc 0.0%
